1398.10
1364.90
1364.40
1379.60
1398.70
1429.40
1421.20
1428.30
1426.70
1432.20
1431.90
1409.30
1400.10
1366.00
1351.30
1383.00
1389.80
1372.30
1367.70
1342.60
1347.30
1322.40
1341.80
1349.00
1336.10
1341.90
1315.00
1315.20
1325.00
1376.50
1351.50
1343.50
1369.90
1380.20
1371.20
1360.00
1340.90
1312.20
1322.70
1305.60
1264.70
1274.90
1306.00
1315.20
1328.90
1334.20
1320.30
1283.30
1347.60
1333.30
1298.30
1295.90
1300.80
1313.30
1326.80
1318.30
1326.70
1329.50
1348.00
1342.50
1342.90
1360.40
1364.30
1357.50
1355.00
1364.20
1373.70
1366.00
1373.50
1349.50
1354.30
1352.30
1340.90
1332.50
1314.80
1330.30
1318.80
1315.90
1326.60
1301.50
1278.90
1255.30
1252.80
1245.90
1267.70
1257.90
1239.90
1241.20
1234.20
1241.40
1253.80
1261.90
1264.70
1233.40
1180.20
1197.70
1166.70
1173.60
1150.50
1170.80
1142.60
1122.10
1117.60
1139.80
1152.70
1182.20
1153.30
1148.00
1160.30
1145.90
1106.50
1103.20
1151.40
1128.40
1137.60
1168.40
1165.90
1183.50
1179.70
1191.80
1238.20
1253.70
1243.00
1224.40
1209.50
1228.80
1234.50
1253.00
1249.50
1266.40
1267.40
1248.60
1266.60
1263.50
1261.20
1255.50
1255.20
1245.70
1248.90
1249.40
1285.00
1288.50
1292.00
1312.80
1309.40
1289.00
1293.20
1277.90
1267.90
1248.10
1255.80
1260.70
1267.10
1283.60
1270.00
1277.00
1265.00
1254.40
1255.80
1241.60
1219.90
1214.40
1208.40
1212.60
1223.10
1237.00
1225.30
1218.60
1216.80
1211.10
1226.20
1224.40
1236.70
1234.50
1219.20
1190.60
1198.80
1181.50
1180.20
1208.10
1215.70
1202.50
1214.40
1207.70
1215.00
1210.80
1191.00
1171.70
1190.50
1202.90
1205.80
1204.50
1211.20
1215.90
1220.80
1214.30
1200.50
1204.40
1183.50
1183.40
1190.20
1191.30
1186.70
1178.00
1181.70
1162.00
1171.40
1157.30
1165.30
1162.10
1184.90
1179.20
1161.50
1148.60
1129.00
1133.60
1132.90
1131.70
1106.40
1085.80
1092.50
1038.80
1032.70
1016.10
984.50
965.80
1003.50
1012.30
1007.00
1018.60
1040.90
1038.50
1051.30
1072.30
1069.60
1071.40
1062.40
1056.80
1081.00
1097.40
1091.70
1090.00
1097.50
1077.10
1068.60
1073.50
1089.90
1084.80
1085.20
1100.10
1104.60
1078.30
1059.80
1059.80
1084.10
1087.20
1102.80
1118.90
1115.80
1118.50
1120.30
1118.30
1139.10
1141.20
1142.20
1138.70
1151.10
1142.70
1137.00
1150.30
1157.40
1149.50
1128.50
1140.20
1139.50
1129.90
1144.80
1170.30
1167.10
1158.30
1139.90
1136.80
1137.10
1119.40
1123.10
1134.40
1142.90
1149.60
1139.90
1144.90
1144.70
1149.40
1157.10
1161.00
1148.10
1154.70
1165.30
1172.50
1164.90
1160.70
1155.10
1156.50
1145.60
1138.40
1146.20
1127.60
1138.90
1127.60
1119.30
1128.20
1132.20
1133.30
1133.10
1100.60
1113.60
1130.20
1122.20
1094.40
1090.00
1083.50
1080.20
1096.20
1111.90
1107.50
1118.50
1116.50
1104.20
1083.30
1098.00
1081.00
1089.80
1109.40
1109.40
1109.90
1106.70
1131.80
1153.80
1146.10
1162.80
1157.50
1164.30
1168.30
1165.60
1154.10
1153.00
1166.20
1165.50
1170.30
1151.80
1153.60
1148.70
1131.90
1138.50
1144.60
1147.40
1146.50
1136.80
1125.40
1126.30
1122.70
1125.30
1117.80
1130.50
1103.70
1111.00
1102.50
1128.40
1126.10
1124.50
1125.20
1107.80
1101.00
1093.10
1091.50
1076.30
1065.50
1076.90
1086.50
1084.60
1073.40
1052.70
1049.50
1088.80
1073.00
1055.00
1074.60
1097.30
1091.10
1098.20
1106.60
1091.90
1079.90
1086.00
1097.10
1083.80
1074.50
1067.70
1064.70
1067.10
1040.70
1040.70
1049.90
1029.20
1027.50
1030.70
1013.60
1020.30
1009.60
1007.30
1036.20
1037.10
1020.00
1006.30
989.10
992.70
976.10
973.50
990.60
989.80
968.60
948.10
954.00
989.00
977.00
952.80
920.50
927.40
921.40
917.90
901.00
906.00
881.60
847.80
819.90
797.70
843.40
838.70
852.80
899.00
902.80
911.60
884.70
864.20
834.60
859.60
876.80
905.50
908.60
903.80
884.20
919.60
930.20
928.80
950.70
937.40
949.40
962.70
940.90
948.00
934.80
917.90
917.80
916.10
878.00
893.40
879.10
893.90
903.00
909.60
909.50
886.90
889.80
891.10
873.50
869.50
843.30
845.40
833.70
819.30
839.70
855.00
827.40
815.30
847.90
827.90
819.00
800.60
785.30
798.50
776.80
803.90
835.30
841.40
881.30
860.00
879.20
884.40
899.70
890.20
896.10
882.50
897.60
890.20
882.10
890.70
885.80
901.00
908.40
915.40
923.80
902.60
894.70
876.20
883.00
882.50
904.30
909.80
900.40
896.70
914.10
933.80
930.50
932.90
913.30
938.90
936.30
934.50
920.80
917.60
906.50
912.20
892.00
904.50
905.00
901.60
889.50
910.40
903.00
891.10
884.20
895.80
897.40
892.50
889.70
875.40
879.40
879.80
909.00
908.60
929.00
922.90
909.90
927.60
927.60
926.30
931.70
918.20
914.60
901.80
887.60
878.40
887.30
861.40
847.50
858.50
864.40
844.60
855.70
860.30
848.20
843.60
838.10
829.70
836.00
829.20
818.70
817.40
834.90
851.20
845.10
837.10
848.20
832.60
838.60
827.50
837.30
841.10
834.80
822.00
829.90
822.10
828.90
807.50
800.70
804.20
831.90
833.30
862.80
866.50
874.00
875.70
895.80
864.20
874.70
870.00
868.50
863.50
848.20
858.50
880.90
876.50
878.90
879.90
878.30
866.00
871.60
868.30
885.20
890.80
879.90
893.60
892.00
911.40
919.00
911.40
898.80
914.80
917.80
916.90
916.30
930.10
926.50
934.40
929.60
920.30
933.40
945.10
942.30
939.30
946.70
944.30
920.80
919.70
923.40
931.90
933.20
951.50
953.20
949.60
963.60
967.00
971.60
986.20
990.10
987.80
975.90
984.80
997.50
998.50
988.60
1010.70
1011.70
1010.10
994.70
995.70
981.60
983.50
975.30
985.80
976.20
974.50
982.30
993.80
985.70
1004.40
1007.80
1002.20
988.70
998.10
1003.90
1000.40
994.00
981.70
993.30
978.80
988.10
988.60
981.60
998.70
996.50
989.30
987.50
990.30
980.10
982.80
965.50
967.10
974.10
977.60
980.60
990.40
984.00
990.50
990.70
999.70
1002.40
1000.30
1003.30
993.10
993.70
996.70
996.80
1002.80
1008.00
1022.00
1026.30
1028.00
1021.40
1031.60
1023.20
1010.90
1016.40
1018.60
1014.80
1029.30
1026.00
1039.60
1036.30
1022.80
1029.00
1009.40
1003.30
996.90
1006.60
996.00
1018.20
1020.20
1029.80
1034.30
1039.20
1033.80
1038.70
1038.10
1045.30
1049.50
1046.80
1050.10
1039.30
1044.70
1046.00
1030.40
1033.80
1028.90
1031.10
1046.80
1048.10
1046.90
1050.70
1059.00
1053.20
1051.80
1058.00
1053.20
1047.10
1046.60
1058.60
1058.40
1050.30
1043.60
1034.20
1042.40
1033.70
1035.30
1052.10
1053.90
1058.50
1058.20
1070.10
1066.60
1064.70
1069.70
1061.50
1069.30
1060.20
1059.00
1071.20
1074.10
1068.00
1075.10
1076.50
1089.20
1088.70
1092.90
1096.00
1094.00
1095.90
1109.50
1109.60
1111.90
1108.50
1122.20
1123.70
1126.30
1131.90
1121.90
1127.20
1121.20
1130.50
1132.00
1139.80
1138.80
1147.60
1143.90
1141.50
1155.40
1144.00
1128.50
1134.10
1131.10
1135.30
1136.00
1126.50
1128.60
1142.80
1139.80
1145.50
1157.80
1152.10
1145.80
1157.00
1151.80
1147.10
1144.10
1141.00
1139.10
1143.70
1144.90
1144.90
1156.00
1149.10
1151.00
1154.90
1156.90
1147.20
1140.60
1123.90
1106.80
1120.60
1104.50
1110.70
1123.80
1122.30
1109.80
1095.40
1094.00
1091.30
1109.20
1108.10
1122.50
1127.00
1126.20
1132.20
1141.80
1150.60
1148.20
1140.50
1139.30
1145.20
1129.40
1128.20
1128.80
1134.60
1135.80
1118.20
1124.10
